amfi_code,scheme_name,return_3yr_pct,expense_ratio_pct,Return_Rank,Expense_Rank,Sharpe_Rank,Alpha_Rank,Drawdown_Rank,Return_Score,Sharpe_Score,Alpha_Score,Expense_Score,Drawdown_Score,Fund_Score,Overall_Rank
120505,ICICI Pru Midcap Fund - Regular - Growth,18.08,1.36,8.0,14.0,5,3,25,82.5,90.0,95.0,67.5,40.0,80.375,1
120843,Kotak Flexicap Fund - Regular - Growth,15.65,1.45,11.0,19.0,2,5,13,75.0,97.5,90.0,55.00000000000001,70.0,80.125,2
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,16.58,1.38,10.0,15.0,7,6,20,77.5,85.0,87.5,65.0,52.5,77.0,3
119598,SBI Small Cap Fund - Regular Plan - Growth,23.39,1.43,1.0,18.0,14,1,36,100.0,67.5,100.0,57.49999999999999,12.5,76.75,4
148567,Mirae Asset Large Cap Fund - Regular - Growth,14.81,1.46,17.0,20.0,1,7,8,60.0,100.0,85.0,52.5,82.5,76.125,5
149324,DSP Small Cap Fund - Regular - Growth,20.08,1.52,6.0,22.0,13,2,37,87.5,70.0,97.5,47.5,10.0,71.375,6
149323,DSP Midcap Fund - Regular - Growth,17.16,1.61,9.0,30.0,6,8,22,80.0,87.5,82.5,27.500000000000004,47.5,71.25,7
120504,ICICI Pru Bluechip Fund - Direct - Growth,14.41,0.8,20.0,11.0,10,13,12,52.5,77.5,70.0,75.0,72.5,67.625,8
119094,Axis Midcap Fund - Regular - Growth,15.18,1.38,15.0,15.0,11,9,28,65.0,75.0,80.0,65.0,32.5,67.25,9
148569,Mirae Asset Tax Saver Fund - Regular - Growth,13.58,1.6,23.0,29.0,3,4,21,45.0,95.0,92.5,30.0,50.0,65.25,10
118632,Nippon India Large Cap Fund - Regular - Growth,14.0,1.51,21.0,21.0,8,11,23,50.0,82.5,75.0,50.0,45.0,62.625,11
119551,SBI Bluechip Fund - Regular Plan - Growth,12.36,1.54,26.0,24.0,4,10,17,37.5,92.5,77.5,42.5,60.0,62.25,12
101206,ABSL Frontline Equity Fund - Regular - Growth,13.78,1.6,22.0,29.0,9,12,9,47.5,80.0,72.5,30.0,80.0,61.25,13
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.56,1.52,19.0,22.0,15,14,19,55.00000000000001,65.0,67.5,47.5,55.00000000000001,58.875,14
119552,SBI Bluechip Fund - Direct Plan - Growth,11.3,0.66,34.0,4.0,12,15,11,17.5,72.5,65.0,92.5,75.0,57.75,15
118634,Nippon India Small Cap Fund - Regular - Growth,20.15,1.53,5.0,23.0,26,18,32,90.0,37.5,57.49999999999999,45.0,22.5,56.875,16
125497,HDFC Top 100 Fund - Direct Plan - Growth,13.38,0.92,24.0,13.0,18,16,18,42.5,57.49999999999999,62.5,70.0,57.49999999999999,55.875,17
120506,ICICI Pru Value Discovery Fund - Regular - Growth,14.76,1.41,18.0,16.0,20,20,27,57.49999999999999,52.5,52.5,62.5,35.0,53.75,18
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,15.29,0.78,14.0,9.0,27,26,29,67.5,35.0,37.5,80.0,30.0,51.5,19
119599,SBI Small Cap Fund - Direct Plan - Growth,23.14,0.72,2.0,5.0,32,36,40,97.5,22.5,12.5,90.0,2.5,51.125,20
101207,ABSL Small Cap Fund - Regular - Growth,22.38,1.53,3.0,23.0,28,27,38,95.0,32.5,35.0,45.0,7.5,51.125,21
118633,Nippon India Large Cap Fund - Direct - Growth,12.33,0.72,27.0,5.0,21,22,26,35.0,50.0,47.5,90.0,37.5,49.75,22
102887,UTI Flexi Cap Fund - Regular - Growth,15.34,1.64,13.0,31.0,22,21,30,70.0,47.5,50.0,25.0,27.500000000000004,49.375,23
120503,ICICI Pru Bluechip Fund - Regular - Growth,11.54,1.42,33.0,17.0,17,17,14,20.0,60.0,60.0,60.0,67.5,48.75,24
102885,UTI Nifty 50 Index Fund - Regular - Growth,12.1,1.57,30.0,27.0,16,19,7,27.500000000000004,62.5,55.00000000000001,35.0,85.0,48.625,25
118635,Nippon India ETF Nifty 50 BeES,11.77,0.89,32.0,12.0,19,23,10,22.5,55.00000000000001,45.0,72.5,77.5,48.125,26
120842,Kotak Emerging Equity Fund - Regular - Growth,18.23,1.56,7.0,26.0,30,29,33,85.0,27.500000000000004,30.0,37.5,20.0,46.0,27
119095,Axis Small Cap Fund - Regular - Growth,20.98,1.38,4.0,15.0,33,37,39,92.5,20.0,10.0,65.0,5.0,45.0,28
120507,ICICI Pru Liquid Fund - Regular - Growth,7.68,0.74,35.0,6.0,23,31,1,15.0,45.0,25.0,87.5,100.0,43.875,29
149322,DSP Top 100 Equity Fund - Regular - Growth,12.82,1.54,25.0,24.0,25,24,16,40.0,40.0,42.5,42.5,62.5,43.125,30
119093,Axis Bluechip Fund - Direct - Growth,12.14,0.75,29.0,7.0,29,28,31,30.0,30.0,32.5,85.0,25.0,38.25,31
120841,Kotak Bluechip Fund - Regular - Growth,12.25,1.59,28.0,28.0,24,25,24,32.5,42.5,40.0,32.5,42.5,37.5,32
120844,Kotak Liquid Fund - Regular - Growth,6.18,0.6,37.0,3.0,34,32,2,10.0,17.5,22.5,95.0,97.5,35.875,33
102886,UTI Mid Cap Fund - Regular - Growth,15.61,1.51,12.0,21.0,36,40,35,72.5,12.5,2.5,50.0,15.0,34.375,34
100016,HDFC Top 100 Fund - Regular Plan - Growth,14.84,1.55,16.0,25.0,35,39,34,62.5,15.0,5.0,40.0,17.5,31.25,35
100025,HDFC Short Term Debt Fund - Regular - Growth,7.37,0.56,36.0,2.0,39,38,4,12.5,5.0,7.5,97.5,92.5,30.375,36
118636,Nippon India Gilt Securities Fund - Regular - Growth,5.31,0.55,39.0,1.0,38,35,6,5.0,7.5,15.0,100.0,87.5,30.125,37
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,6.07,0.77,38.0,8.0,37,34,5,7.5,10.0,17.5,82.5,90.0,29.625,38
119092,Axis Bluechip Fund - Regular - Growth,11.84,1.64,31.0,31.0,31,30,15,25.0,25.0,27.500000000000004,25.0,65.0,29.5,39
101208,ABSL Liquid Fund - Regular - Growth,5.14,0.79,40.0,10.0,40,33,3,2.5,2.5,20.0,77.5,95.0,26.5,40
